Total Run Time,600.031,Early Exit, false
1,0.031,71.625,
2,0.047,71.672,
2,0.062,71.734,
1,0.063,71.797,
1,0.031,71.828,
1,0.031,71.859,
1,0.031,71.89,
2,0.047,71.937,
2,0.063,72,
1,0.062,72.062,
1,0.032,72.094,
2,0.046,72.14,
2,0.063,72.203,
1,0.062,72.265,
1,0.032,72.297,
1,0.031,72.328,
1,0.031,72.359,
2,0.047,72.406,
2,0.063,72.469,
1,0.062,72.531,
1,0.031,72.562,
2,0.047,72.609,
2,0.063,72.672,
2,0.062,72.734,
1,0.063,72.797,
1,0.031,72.828,
1,0.031,72.859,
2,0.047,72.906,
2,0.063,72.969,
1,0.062,73.031,
1,0.031,73.062,
1,0.032,73.094,
2,0.046,73.14,
2,0.063,73.203,
1,0.062,73.265,
1,0.032,73.297,
1,0.031,73.328,
2,0.047,73.375,
2,0.062,73.437,
2,0.063,73.5,
1,0.062,73.562,
1,0.032,73.594,
1,0.031,73.625,
2,0.047,73.672,
2,0.062,73.734,
1,0.063,73.797,
1,0.031,73.828,
1,0.031,73.859,
1,0.031,73.89,
2,0.047,73.937,
2,0.063,74,
1,0.062,74.062,
1,0.032,74.094,
2,0.046,74.14,
2,0.063,74.203,
1,0.062,74.265,
1,0.032,74.297,
1,0.031,74.328,
1,0.031,74.359,
1,0.031,74.39,
2,0.047,74.437,
2,0.063,74.5,
1,0.062,74.562,
1,0.032,74.594,
1,0.031,74.625,
2,0.047,74.672,
2,0.062,74.734,
1,0.063,74.797,
1,0.031,74.828,
1,0.031,74.859,
2,0.047,74.906,
2,0.063,74.969,
1,0.062,75.031,
1,0.031,75.062,
2,0.047,75.109,
2,0.063,75.172,
2,0.062,75.234,
1,0.063,75.297,
1,0.031,75.328,
1,0.031,75.359,
2,0.047,75.406,
2,0.063,75.469,
1,0.062,75.531,
1,0.031,75.562,
1,0.032,75.594,
2,0.046,75.64,
2,0.063,75.703,
1,0.062,75.765,
1,0.032,75.797,
1,0.031,75.828,
1,0.031,75.859,
2,0.047,75.906,
2,0.078,75.984,
2,0.063,76.047,
2,0.062,76.109,
2,0.078,76.187,
2,0.063,76.25,
2,0.062,76.312,
2,0.063,76.375,
2,0.078,76.453,
2,0.062,76.515,
2,0.063,76.578,
2,0.062,76.64,
2,0.063,76.703,
1,0.062,76.765,
2,0.047,76.812,
2,0.063,76.875,
2,0.062,76.937,
2,0.063,77,
1,0.062,77.062,
1,0.032,77.094,
2,0.046,77.14,
2,0.063,77.203,
1,0.062,77.265,
1,0.032,77.297,
1,0.031,77.328,
1,0.031,77.359,
2,0.047,77.406,
2,0.063,77.469,
1,0.062,77.531,
1,0.031,77.562,
1,0.032,77.594,
2,0.046,77.64,
2,0.063,77.703,
1,0.062,77.765,
1,0.032,77.797,
1,0.031,77.828,
1,0.031,77.859,
2,0.047,77.906,
2,0.063,77.969,
1,0.062,78.031,
1,0.031,78.062,
1,0.032,78.094,
1,0.031,78.125,
2,0.047,78.172,
2,0.062,78.234,
1,0.063,78.297,
1,0.031,78.328,
1,0.031,78.359,
1,0.031,78.39,
1,0.032,78.422,
2,0.047,78.469,
1,0.062,78.531,
1,0.031,78.562,
1,0.032,78.594,
2,0.046,78.64,
2,0.063,78.703,
1,0.062,78.765,
1,0.032,78.797,
1,0.031,78.828,
2,0.047,78.875,
2,0.062,78.937,
2,0.063,79,
1,0.062,79.062,
1,0.032,79.094,
1,0.031,79.125,
2,0.047,79.172,
2,0.062,79.234,
1,0.063,79.297,
1,0.031,79.328,
1,0.031,79.359,
2,0.047,79.406,
2,0.063,79.469,
1,0.062,79.531,
1,0.031,79.562,
1,0.032,79.594,
2,0.046,79.64,
2,0.063,79.703,
1,0.062,79.765,
2,0.047,79.812,
2,0.063,79.875,
2,0.062,79.937,
2,0.063,80,
1,0.062,80.062,
1,0.032,80.094,
2,0.046,80.14,
2,0.063,80.203,
1,0.062,80.265,
1,0.032,80.297,
1,0.031,80.328,
1,0.031,80.359,
2,0.047,80.406,
2,0.063,80.469,
2,0.078,80.547,
2,0.062,80.609,
2,0.063,80.672,
2,0.062,80.734,
1,0.063,80.797,
1,0.031,80.828,
2,0.047,80.875,
2,0.062,80.937,
2,0.063,81,
1,0.062,81.062,
2,0.047,81.109,
2,0.063,81.172,
2,0.062,81.234,
1,0.063,81.297,
1,0.031,81.328,
2,0.047,81.375,
2,0.062,81.437,
2,0.063,81.5,
1,0.062,81.562,
1,0.032,81.594,
1,0.031,81.625,
1,0.031,81.656,
2,0.047,81.703,
1,0.062,81.765,
1,0.032,81.797,
1,0.031,81.828,
1,0.031,81.859,
2,0.047,81.906,
2,0.063,81.969,
1,0.062,82.031,
1,0.031,82.062,
2,0.047,82.109,
2,0.063,82.172,
2,0.062,82.234,
1,0.063,82.297,
1,0.031,82.328,
2,0.047,82.375,
2,0.062,82.437,
2,0.063,82.5,
1,0.062,82.562,
1,0.032,82.594,
1,0.031,82.625,
2,0.047,82.672,
2,0.062,82.734,
1,0.063,82.797,
1,0.031,82.828,
2,0.047,82.875,
2,0.062,82.937,
2,0.063,83,
1,0.062,83.062,
1,0.032,83.094,
1,0.031,83.125,
2,0.047,83.172,
2,0.062,83.234,
1,0.063,83.297,
1,0.031,83.328,
1,0.031,83.359,
1,0.031,83.39,
2,0.047,83.437,
2,0.063,83.5,
1,0.062,83.562,
1,0.032,83.594,
1,0.031,83.625,
2,0.047,83.672,
2,0.062,83.734,
1,0.063,83.797,
1,0.031,83.828,
1,0.031,83.859,
1,0.031,83.89,
2,0.047,83.937,
2,0.063,84,
1,0.062,84.062,
1,0.032,84.094,
1,0.031,84.125,
1,0.031,84.156,
2,0.047,84.203,
1,0.062,84.265,
1,0.032,84.297,
1,0.031,84.328,
1,0.031,84.359,
2,0.047,84.406,
2,0.063,84.469,
1,0.062,84.531,
1,0.031,84.562,
1,0.032,84.594,
1,0.031,84.625,
2,0.047,84.672,
2,0.062,84.734,
1,0.063,84.797,
2,0.047,84.844,
2,0.062,84.906,
2,0.063,84.969,
2,0.078,85.047,
2,0.062,85.109,
2,0.063,85.172,
2,0.062,85.234,
1,0.063,85.297,
2,0.047,85.344,
2,0.062,85.406,
2,0.063,85.469,
1,0.062,85.531,
1,0.031,85.562,
2,0.047,85.609,
2,0.063,85.672,
2,0.062,85.734,
1,0.063,85.797,
1,0.031,85.828,
2,0.047,85.875,
2,0.062,85.937,
2,0.078,86.015,
2,0.063,86.078,
2,0.078,86.156,
2,0.063,86.219,
2,0.062,86.281,
2,0.063,86.344,
2,0.062,86.406,
2,0.078,86.484,
2,0.063,86.547,
2,0.062,86.609,
2,0.063,86.672,
2,0.062,86.734,
1,0.063,86.797,
1,0.031,86.828,
2,0.047,86.875,
2,0.062,86.937,
2,0.063,87,
1,0.062,87.062,
1,0.032,87.094,
2,0.046,87.14,
2,0.063,87.203,
1,0.062,87.265,
1,0.032,87.297,
1,0.031,87.328,
1,0.031,87.359,
1,0.031,87.39,
2,0.047,87.437,
2,0.063,87.5,
1,0.062,87.562,
1,0.032,87.594,
1,0.031,87.625,
1,0.031,87.656,
2,0.047,87.703,
1,0.062,87.765,
1,0.032,87.797,
1,0.031,87.828,
2,0.047,87.875,
2,0.062,87.937,
2,0.063,88,
1,0.062,88.062,
1,0.032,88.094,
1,0.031,88.125,
2,0.047,88.172,
2,0.062,88.234,
1,0.063,88.297,
1,0.031,88.328,
1,0.031,88.359,
2,0.047,88.406,
2,0.063,88.469,
1,0.062,88.531,
1,0.031,88.562,
1,0.032,88.594,
1,0.031,88.625,
2,0.047,88.672,
2,0.062,88.734,
1,0.063,88.797,
2,0.047,88.844,
2,0.062,88.906,
2,0.063,88.969,
1,0.062,89.031,
1,0.031,89.062,
1,0.032,89.094,
2,0.046,89.14,
2,0.063,89.203,
1,0.062,89.265,
1,0.032,89.297,
2,0.047,89.344,
2,0.062,89.406,
2,0.063,89.469,
1,0.062,89.531,
1,0.031,89.562,
2,0.047,89.609,
2,0.063,89.672,
2,0.062,89.734,
2,0.078,89.812,
2,0.078,89.89,
2,0.063,89.953,
2,0.062,90.015,
2,0.063,90.078,
2,0.062,90.14,
2,0.063,90.203,
2,0.078,90.281,
2,0.063,90.344,
2,0.062,90.406,
2,0.063,90.469,
1,0.062,90.531,
2,0.047,90.578,
2,0.062,90.64,
2,0.063,90.703,
1,0.062,90.765,
1,0.032,90.797,
1,0.031,90.828,
2,0.047,90.875,
2,0.062,90.937,
2,0.063,91,
1,0.062,91.062,
1,0.032,91.094,
1,0.031,91.125,
2,0.047,91.172,
2,0.062,91.234,
1,0.063,91.297,
1,0.031,91.328,
1,0.031,91.359,
2,0.047,91.406,
2,0.063,91.469,
1,0.062,91.531,
1,0.031,91.562,
1,0.032,91.594,
1,0.031,91.625,
2,0.047,91.672,
2,0.062,91.734,
1,0.063,91.797,
1,0.031,91.828,
1,0.031,91.859,
2,0.047,91.906,
2,0.063,91.969,
1,0.062,92.031,
1,0.031,92.062,
1,0.032,92.094,
1,0.031,92.125,
2,0.047,92.172,
2,0.062,92.234,
1,0.063,92.297,
1,0.031,92.328,
1,0.031,92.359,
2,0.047,92.406,
2,0.063,92.469,
1,0.062,92.531,
1,0.031,92.562,
1,0.032,92.594,
2,0.046,92.64,
2,0.063,92.703,
1,0.062,92.765,
1,0.032,92.797,
2,0.047,92.844,
2,0.062,92.906,
2,0.063,92.969,
1,0.062,93.031,
1,0.031,93.062,
1,0.032,93.094,
1,0.031,93.125,
2,0.047,93.172,
2,0.062,93.234,
1,0.063,93.297,
1,0.031,93.328,
1,0.031,93.359,
2,0.047,93.406,
2,0.063,93.469,
1,0.062,93.531,
1,0.031,93.562,
1,0.032,93.594,
1,0.031,93.625,
2,0.047,93.672,
2,0.062,93.734,
1,0.063,93.797,
1,0.031,93.828,
1,0.031,93.859,
2,0.047,93.906,
2,0.063,93.969,
1,0.062,94.031,
1,0.031,94.062,
1,0.032,94.094,
1,0.031,94.125,
2,0.047,94.172,
2,0.062,94.234,
1,0.063,94.297,
1,0.031,94.328,
1,0.031,94.359,
2,0.047,94.406,
2,0.063,94.469,
1,0.062,94.531,
1,0.031,94.562,
1,0.032,94.594,
1,0.031,94.625,
1,0.031,94.656,
2,0.047,94.703,
1,0.062,94.765,
1,0.032,94.797,
2,0.047,94.844,
2,0.062,94.906,
2,0.063,94.969,
1,0.062,95.031,
2,0.047,95.078,
2,0.062,95.14,
2,0.063,95.203,
1,0.062,95.265,
1,0.032,95.297,
2,0.047,95.344,
2,0.062,95.406,
2,0.063,95.469,
1,0.062,95.531,
1,0.031,95.562,
1,0.032,95.594,
2,0.046,95.64,
2,0.063,95.703,
1,0.062,95.765,
1,0.032,95.797,
1,0.031,95.828,
1,0.031,95.859,
2,0.047,95.906,
2,0.063,95.969,
1,0.062,96.031,
1,0.031,96.062,
2,0.047,96.109,
2,0.063,96.172,
2,0.078,96.25,
2,0.062,96.312,
2,0.063,96.375,
2,0.062,96.437,
2,0.063,96.5,
2,0.078,96.578,
2,0.062,96.64,
2,0.063,96.703,
1,0.062,96.765,
2,0.047,96.812,
2,0.063,96.875,
2,0.062,96.937,
2,0.063,97,
1,0.062,97.062,
1,0.032,97.094,
2,0.046,97.14,
2,0.063,97.203,
1,0.062,97.265,
1,0.032,97.297,
1,0.031,97.328,
2,0.047,97.375,
2,0.062,97.437,
2,0.063,97.5,
1,0.062,97.562,
1,0.032,97.594,
2,0.046,97.64,
2,0.063,97.703,
1,0.062,97.765,
2,0.047,97.812,
2,0.063,97.875,
2,0.062,97.937,
2,0.063,98,
1,0.062,98.062,
1,0.032,98.094,
2,0.046,98.14,
2,0.063,98.203,
1,0.062,98.265,
1,0.032,98.297,
2,0.047,98.344,
2,0.062,98.406,
2,0.063,98.469,
1,0.062,98.531,
1,0.031,98.562,
2,0.047,98.609,
2,0.063,98.672,
2,0.062,98.734,
2,0.078,98.812,
2,0.063,98.875,
2,0.062,98.937,
2,0.063,99,
1,0.062,99.062,
2,0.047,99.109,
2,0.063,99.172,
2,0.062,99.234,
1,0.063,99.297,
1,0.031,99.328,
2,0.047,99.375,
2,0.062,99.437,
2,0.063,99.5,
1,0.062,99.562,
1,0.032,99.594,
2,0.046,99.64,
2,0.063,99.703,
1,0.062,99.765,
1,0.032,99.797,
1,0.031,99.828,
2,0.047,99.875,
2,0.078,99.953,
2,0.062,100.015,
2,0.063,100.078,
2,0.062,100.14,
2,0.063,100.203,
2,0.078,100.281,
2,0.063,100.344,
2,0.062,100.406,
2,0.063,100.469,
1,0.062,100.531,
1,0.031,100.562,
2,0.047,100.609,
2,0.063,100.672,
2,0.062,100.734,
2,0.078,100.812,
2,0.063,100.875,
2,0.062,100.937,
2,0.063,101,
1,0.062,101.062,
2,0.047,101.109,
2,0.063,101.172,
2,0.062,101.234,
1,0.063,101.297,
2,0.047,101.344,
2,0.062,101.406,
2,0.063,101.469,
1,0.062,101.531,
1,0.031,101.562,
1,0.032,101.594,
2,0.046,101.64,
2,0.063,101.703,
1,0.062,101.765,
1,0.032,101.797,
1,0.031,101.828,
2,0.047,101.875,
2,0.062,101.937,
2,0.063,102,
1,0.062,102.062,
1,0.032,102.094,
2,0.046,102.14,
2,0.063,102.203,
1,0.062,102.265,
1,0.032,102.297,
1,0.031,102.328,
1,0.031,102.359,
2,0.047,102.406,
2,0.063,102.469,
1,0.062,102.531,
1,0.031,102.562,
1,0.032,102.594,
1,0.031,102.625,
2,0.047,102.672,
2,0.062,102.734,
2,0.078,102.812,
2,0.063,102.875,
2,0.062,102.937,
2,0.063,103,
1,0.062,103.062,
2,0.047,103.109,
2,0.063,103.172,
2,0.062,103.234,
1,0.063,103.297,
1,0.031,103.328,
2,0.047,103.375,
2,0.062,103.437,
2,0.063,103.5,
2,0.078,103.578,
2,0.062,103.64,
2,0.063,103.703,
2,0.078,103.781,
2,0.063,103.844,
2,0.062,103.906,
2,0.063,103.969,
2,0.078,104.047,
2,0.062,104.109,
2,0.063,104.172,
2,0.062,104.234,
1,0.063,104.297,
1,0.031,104.328,
1,0.031,104.359,
2,0.047,104.406,
2,0.063,104.469,
1,0.062,104.531,
1,0.031,104.562,
2,0.047,104.609,
2,0.063,104.672,
2,0.062,104.734,
1,0.063,104.797,
1,0.031,104.828,
1,0.031,104.859,
2,0.047,104.906,
2,0.063,104.969,
1,0.062,105.031,
2,0.047,105.078,
2,0.062,105.14,
2,0.063,105.203,
1,0.062,105.265,
1,0.032,105.297,
2,0.047,105.344,
2,0.062,105.406,
2,0.063,105.469,
1,0.062,105.531,
1,0.031,105.562,
1,0.032,105.594,
2,0.046,105.64,
2,0.063,105.703,
1,0.062,105.765,
1,0.032,105.797,
1,0.031,105.828,
1,0.031,105.859,
2,0.047,105.906,
2,0.063,105.969,
1,0.062,106.031,
1,0.031,106.062,
1,0.032,106.094,
2,0.046,106.14,
2,0.063,106.203,
1,0.062,106.265,
1,0.032,106.297,
1,0.031,106.328,
2,0.047,106.375,
2,0.062,106.437,
2,0.063,106.5,
2,0.078,106.578,
2,0.062,106.64,
2,0.063,106.703,
1,0.062,106.765,
1,0.032,106.797,
1,0.031,106.828,
2,0.047,106.875,
2,0.062,106.937,
2,0.063,107,
1,0.062,107.062,
1,0.032,107.094,
2,0.046,107.14,
2,0.063,107.203,
1,0.062,107.265,
1,0.032,107.297,
1,0.031,107.328,
2,0.047,107.375,
2,0.062,107.437,
2,0.063,107.5,
1,0.062,107.562,
1,0.032,107.594,
1,0.031,107.625,
2,0.047,107.672,
2,0.062,107.734,
1,0.063,107.797,
1,0.031,107.828,
1,0.031,107.859,
2,0.047,107.906,
2,0.063,107.969,
1,0.062,108.031,
1,0.031,108.062,
1,0.032,108.094,
1,0.031,108.125,
2,0.047,108.172,
2,0.062,108.234,
1,0.063,108.297,
1,0.031,108.328,
1,0.031,108.359,
2,0.047,108.406,
2,0.063,108.469,
1,0.062,108.531,
1,0.031,108.562,
1,0.032,108.594,
2,0.046,108.64,
2,0.063,108.703,
1,0.062,108.765,
1,0.032,108.797,
2,0.047,108.844,
2,0.062,108.906,
2,0.063,108.969,
1,0.062,109.031,
2,0.047,109.078,
2,0.062,109.14,
2,0.063,109.203,
1,0.062,109.265,
2,0.047,109.312,
2,0.063,109.375,
2,0.062,109.437,
2,0.063,109.5,
1,0.062,109.562,
1,0.032,109.594,
2,0.046,109.64,
2,0.063,109.703,
1,0.062,109.765,
1,0.032,109.797,
1,0.031,109.828,
2,0.047,109.875,
2,0.062,109.937,
2,0.063,110,
1,0.062,110.062,
2,0.047,110.109,
2,0.063,110.172,
2,0.062,110.234,
1,0.063,110.297,
1,0.031,110.328,
2,0.047,110.375,
2,0.062,110.437,
2,0.063,110.5,
1,0.062,110.562,
1,0.032,110.594,
1,0.031,110.625,
2,0.047,110.672,
2,0.062,110.734,
1,0.063,110.797,
1,0.031,110.828,
2,0.047,110.875,
2,0.062,110.937,
2,0.063,111,
1,0.062,111.062,
1,0.032,111.094,
1,0.031,111.125,
2,0.047,111.172,
2,0.062,111.234,
1,0.063,111.297,
1,0.031,111.328,
1,0.031,111.359,
2,0.047,111.406,
2,0.063,111.469,
1,0.062,111.531,
1,0.031,111.562,
1,0.032,111.594,
1,0.031,111.625,
2,0.047,111.672,
2,0.062,111.734,
1,0.063,111.797,
1,0.031,111.828,
1,0.031,111.859,
1,0.031,111.89,
2,0.047,111.937,
2,0.063,112,
1,0.062,112.062,
1,0.032,112.094,
1,0.031,112.125,
1,0.031,112.156,
2,0.047,112.203,
1,0.062,112.265,
1,0.032,112.297,
2,0.047,112.344,
2,0.062,112.406,
2,0.063,112.469,
1,0.062,112.531,
1,0.031,112.562,
1,0.032,112.594,
2,0.046,112.64,
2,0.063,112.703,
1,0.062,112.765,
1,0.032,112.797,
2,0.047,112.844,
2,0.062,112.906,
2,0.063,112.969,
1,0.062,113.031,
1,0.031,113.062,
1,0.032,113.094,
2,0.046,113.14,
2,0.063,113.203,
1,0.062,113.265,
1,0.032,113.297,
2,0.047,113.344,
2,0.062,113.406,
2,0.063,113.469,
1,0.062,113.531,
1,0.031,113.562,
2,0.047,113.609,
2,0.063,113.672,
2,0.078,113.75,
2,0.062,113.812,
2,0.063,113.875,
2,0.062,113.937,
2,0.063,114,
1,0.062,114.062,
1,0.032,114.094,
2,0.046,114.14,
2,0.063,114.203,
1,0.062,114.265,
1,0.032,114.297,
2,0.047,114.344,
2,0.062,114.406,
2,0.063,114.469,
1,0.062,114.531,
1,0.031,114.562,
1,0.032,114.594,
2,0.046,114.64,
2,0.063,114.703,
1,0.062,114.765,
1,0.032,114.797,
1,0.031,114.828,
2,0.047,114.875,
2,0.062,114.937,
2,0.063,115,
1,0.062,115.062,
1,0.032,115.094,
2,0.046,115.14,
2,0.063,115.203,
2,0.078,115.281,
2,0.063,115.344,
2,0.062,115.406,
2,0.063,115.469,
2,0.078,115.547,
2,0.062,115.609,
2,0.063,115.672,
2,0.062,115.734,
1,0.063,115.797,
1,0.031,115.828,
1,0.031,115.859,
2,0.047,115.906,
2,0.063,115.969,
1,0.062,116.031,
1,0.031,116.062,
1,0.032,116.094,
2,0.046,116.14,
2,0.063,116.203,
2,0.078,116.281,
2,0.063,116.344,
2,0.062,116.406,
2,0.063,116.469,
1,0.062,116.531,
2,0.047,116.578,
2,0.062,116.64,
2,0.079,116.719,
2,0.062,116.781,
2,0.063,116.844,
2,0.062,116.906,
2,0.063,116.969,
2,0.078,117.047,
2,0.062,117.109,
2,0.063,117.172,
2,0.062,117.234,
1,0.063,117.297,
1,0.031,117.328,
2,0.047,117.375,
2,0.062,117.437,
2,0.063,117.5,
1,0.062,117.562,
1,0.032,117.594,
2,0.046,117.64,
2,0.063,117.703,
1,0.062,117.765,
1,0.032,117.797,
1,0.031,117.828,
1,0.031,117.859,
1,0.031,117.89,
2,0.047,117.937,
2,0.063,118,
1,0.062,118.062,
1,0.032,118.094,
1,0.031,118.125,
2,0.047,118.172,
2,0.062,118.234,
1,0.063,118.297,
2,0.047,118.344,
2,0.062,118.406,
2,0.063,118.469,
1,0.062,118.531,
1,0.031,118.562,
1,0.032,118.594,
2,0.046,118.64,
2,0.063,118.703,
1,0.062,118.765,
1,0.032,118.797,
2,0.047,118.844,
2,0.062,118.906,
2,0.063,118.969,
1,0.062,119.031,
1,0.031,119.062,
1,0.032,119.094,
2,0.046,119.14,
2,0.063,119.203,
1,0.062,119.265,
2,0.047,119.312,
2,0.063,119.375,
2,0.062,119.437,
2,0.063,119.5,
1,0.062,119.562,
2,0.047,119.609,
2,0.063,119.672,
2,0.062,119.734,
1,0.063,119.797,
1,0.031,119.828,
2,0.047,119.875,
2,0.062,119.937,
2,0.063,120,
1,0.062,120.062,
1,0.032,120.094,
1,0.031,120.125,
2,0.047,120.172,
2,0.062,120.234,
1,0.063,120.297,
1,0.031,120.328,
1,0.031,120.359,
2,0.047,120.406,
2,0.063,120.469,
1,0.062,120.531,
1,0.031,120.562,
2,0.047,120.609,
2,0.063,120.672,
2,0.062,120.734,
1,0.063,120.797,
1,0.031,120.828,
1,0.031,120.859,
2,0.047,120.906,
2,0.063,120.969,
1,0.062,121.031,
1,0.031,121.062,
1,0.032,121.094,
1,0.031,121.125,
2,0.047,121.172,
2,0.062,121.234,
1,0.063,121.297,
1,0.031,121.328,
1,0.031,121.359,
2,0.047,121.406,
2,0.063,121.469,
1,0.062,121.531,
2,0.047,121.578,
2,0.062,121.64,
2,0.063,121.703,
1,0.062,121.765,
1,0.032,121.797,
1,0.031,121.828,
2,0.047,121.875,
2,0.062,121.937,
2,0.063,122,
1,0.062,122.062,
1,0.032,122.094,
2,0.046,122.14,
2,0.063,122.203,
1,0.062,122.265,
1,0.032,122.297,
2,0.047,122.344,
2,0.062,122.406,
2,0.063,122.469,
1,0.062,122.531,
1,0.031,122.562,
2,0.047,122.609,
2,0.063,122.672,
2,0.062,122.734,
1,0.063,122.797,
1,0.031,122.828,
2,0.047,122.875,
2,0.062,122.937,
2,0.078,123.015,
2,0.063,123.078,
2,0.062,123.14,
2,0.063,123.203,
2,0.078,123.281,
2,0.063,123.344,
2,0.062,123.406,
2,0.063,123.469,
1,0.062,123.531,
1,0.031,123.562,
2,0.047,123.609,
2,0.063,123.672,
2,0.062,123.734,
2,0.078,123.812,
2,0.063,123.875,
2,0.062,123.937,
2,0.063,124,
1,0.062,124.062,
1,0.032,124.094,
2,0.046,124.14,
2,0.063,124.203,
1,0.062,124.265,
1,0.032,124.297,
2,0.047,124.344,
2,0.062,124.406,
2,0.063,124.469,
1,0.062,124.531,
1,0.031,124.562,
1,0.032,124.594,
1,0.031,124.625,
2,0.047,124.672,
2,0.062,124.734,
1,0.063,124.797,
2,0.047,124.844,
2,0.062,124.906,
2,0.063,124.969,
1,0.062,125.031,
1,0.031,125.062,
2,0.047,125.109,
2,0.063,125.172,
2,0.078,125.25,
2,0.062,125.312,
2,0.063,125.375,
2,0.062,125.437,
2,0.063,125.5,
1,0.062,125.562,
2,0.047,125.609,
2,0.063,125.672,
2,0.062,125.734,
1,0.063,125.797,
1,0.031,125.828,
2,0.047,125.875,
2,0.062,125.937,
2,0.063,126,
1,0.062,126.062,
1,0.032,126.094,
2,0.046,126.14,
2,0.063,126.203,
1,0.062,126.265,
2,0.047,126.312,
2,0.063,126.375,
2,0.062,126.437,
2,0.063,126.5,
2,0.078,126.578,
2,0.062,126.64,
2,0.063,126.703,
1,0.062,126.765,
2,0.047,126.812,
2,0.063,126.875,
2,0.062,126.937,
2,0.063,127,
1,0.062,127.062,
2,0.047,127.109,
2,0.063,127.172,
2,0.062,127.234,
1,0.063,127.297,
1,0.031,127.328,
1,0.031,127.359,
2,0.047,127.406,
2,0.063,127.469,
1,0.062,127.531,
1,0.031,127.562,
1,0.032,127.594,
2,0.046,127.64,
2,0.063,127.703,
1,0.062,127.765,
1,0.032,127.797,
1,0.031,127.828,
1,0.031,127.859,
2,0.047,127.906,
2,0.063,127.969,
1,0.062,128.031,
1,0.031,128.062,
1,0.032,128.094,
2,0.046,128.14,
2,0.063,128.203,
1,0.062,128.265,
1,0.032,128.297,
2,0.047,128.344,
2,0.062,128.406,
2,0.063,128.469,
1,0.062,128.531,
2,0.047,128.578,
2,0.062,128.64,
2,0.063,128.703,
1,0.062,128.765,
1,0.032,128.797,
2,0.047,128.844,
2,0.078,128.922,
2,0.062,128.984,
2,0.063,129.047,
2,0.062,129.109,
2,0.078,129.187,
2,0.063,129.25,
2,0.062,129.312,
2,0.063,129.375,
2,0.078,129.453,
2,0.062,129.515,
2,0.063,129.578,
2,0.062,129.64,
2,0.063,129.703,
2,0.078,129.781,
2,0.063,129.844,
2,0.062,129.906,
2,0.063,129.969,
1,0.062,130.031,
2,0.047,130.078,
2,0.062,130.14,
2,0.063,130.203,
1,0.062,130.265,
2,0.047,130.312,
2,0.063,130.375,
2,0.078,130.453,
2,0.062,130.515,
2,0.063,130.578,
2,0.062,130.64,
2,0.063,130.703,
1,0.062,130.765,
2,0.047,130.812,
2,0.063,130.875,
2,0.062,130.937,
2,0.063,131,
1,0.062,131.062,
2,0.047,131.109,
2,0.063,131.172,
2,0.062,131.234,
1,0.063,131.297,
1,0.031,131.328,
2,0.047,131.375,
2,0.062,131.437,
2,0.063,131.5,
1,0.062,131.562,
2,0.047,131.609,
2,0.063,131.672,
2,0.062,131.734,
2,0.078,131.812,
2,0.063,131.875,
2,0.062,131.937,
2,0.063,132,
1,0.062,132.062,
2,0.047,132.109,
2,0.063,132.172,
2,0.062,132.234,
2,0.078,132.312,
2,0.063,132.375,
2,0.062,132.437,
2,0.078,132.515,
2,0.063,132.578,
2,0.062,132.64,
2,0.063,132.703,
1,0.062,132.765,
1,0.032,132.797,
2,0.047,132.844,
2,0.062,132.906,
2,0.063,132.969,
1,0.062,133.031,
2,0.047,133.078,
2,0.078,133.156,
2,0.063,133.219,
2,0.062,133.281,
2,0.063,133.344,
2,0.062,133.406,
2,0.078,133.484,
2,0.063,133.547,
2,0.062,133.609,
2,0.063,133.672,
2,0.078,133.75,
2,0.062,133.812,
2,0.063,133.875,
2,0.062,133.937,
2,0.063,134,
2,0.078,134.078,
2,0.062,134.14,
2,0.063,134.203,
1,0.062,134.265,
1,0.032,134.297,
2,0.047,134.344,
2,0.062,134.406,
2,0.063,134.469,
2,0.078,134.547,
2,0.062,134.609,
2,0.063,134.672,
2,0.062,134.734,
1,0.063,134.797,
2,0.047,134.844,
2,0.062,134.906,
2,0.063,134.969,
1,0.062,135.031,
1,0.031,135.062,
1,0.032,135.094,
2,0.046,135.14,
2,0.063,135.203,
1,0.062,135.265,
1,0.032,135.297,
2,0.047,135.344,
2,0.062,135.406,
2,0.063,135.469,
1,0.062,135.531,
2,0.047,135.578,
2,0.062,135.64,
2,0.063,135.703,
1,0.062,135.765,
1,0.032,135.797,
2,0.047,135.844,
2,0.062,135.906,
2,0.063,135.969,
1,0.062,136.031,
1,0.031,136.062,
1,0.032,136.094,
2,0.046,136.14,
2,0.063,136.203,
1,0.062,136.265,
1,0.032,136.297,
2,0.047,136.344,
2,0.062,136.406,
2,0.063,136.469,
2,0.078,136.547,
2,0.062,136.609,
2,0.063,136.672,
2,0.062,136.734,
2,0.078,136.812,
2,0.063,136.875,
2,0.062,136.937,
2,0.078,137.015,
2,0.063,137.078,
2,0.062,137.14,
2,0.063,137.203,
1,0.062,137.265,
1,0.032,137.297,
2,0.047,137.344,
2,0.062,137.406,
2,0.063,137.469,
1,0.062,137.531,
1,0.031,137.562,
2,0.047,137.609,
2,0.063,137.672,
2,0.062,137.734,
1,0.063,137.797,
1,0.031,137.828,
1,0.031,137.859,
2,0.047,137.906,
2,0.063,137.969,
1,0.062,138.031,
1,0.031,138.062,
1,0.032,138.094,
2,0.046,138.14,
2,0.063,138.203,
1,0.062,138.265,
1,0.032,138.297,
