Number of Particles of Type 1,200
Number of Particles of Type 2,0
Number of Particles of Type 3,0
Number of Particles of Type 4,0
Number of Updates,Frame Time,TotalTime,
0,0,40.265,
0,0,40.265,
0,0,40.265,
0,0,40.265,
0,0,40.265,
1,0.016,40.281,
0,0.016,40.297,
0,0,40.297,
0,0,40.297,
0,0,40.297,
1,0.015,40.312,
0,0.016,40.328,
0,0,40.328,
0,0,40.328,
0,0,40.328,
0,0,40.328,
0,0,40.328,
1,0.016,40.344,
0,0.015,40.359,
0,0,40.359,
0,0,40.359,
0,0,40.359,
0,0,40.359,
1,0.016,40.375,
0,0.015,40.39,
0,0,40.39,
0,0,40.39,
0,0,40.39,
1,0.016,40.406,
0,0.016,40.422,
0,0,40.422,
0,0,40.422,
0,0,40.422,
1,0.015,40.437,
0,0.016,40.453,
0,0,40.453,
0,0,40.453,
0,0,40.453,
0,0,40.453,
1,0.016,40.469,
0,0.015,40.484,
0,0,40.484,
0,0,40.484,
0,0,40.484,
1,0.016,40.5,
0,0.015,40.515,
0,0,40.515,
0,0,40.515,
0,0,40.515,
0,0.016,40.531,
0,0,40.531,
0,0,40.531,
0,0,40.531,
0,0,40.531,
0,0,40.531,
1,0.016,40.547,
0,0.015,40.562,
0,0,40.562,
0,0,40.562,
0,0,40.562,
1,0.016,40.578,
0,0.016,40.594,
0,0,40.594,
0,0,40.594,
0,0,40.594,
1,0.015,40.609,
0,0.016,40.625,
0,0,40.625,
0,0,40.625,
0,0,40.625,
0,0,40.625,
1,0.015,40.64,
0,0.016,40.656,
0,0,40.656,
0,0,40.656,
0,0,40.656,
1,0.016,40.672,
0,0.015,40.687,
0,0,40.687,
0,0,40.687,
1,0.016,40.703,
0,0.016,40.719,
0,0,40.719,
0,0,40.719,
0,0,40.719,
1,0.015,40.734,
0,0.016,40.75,
0,0,40.75,
0,0,40.75,
0,0,40.75,
0,0,40.75,
0,0.015,40.765,
0,0,40.765,
0,0,40.765,
0,0,40.765,
0,0,40.765,
0,0,40.765,
0,0,40.765,
1,0.016,40.781,
0,0.016,40.797,
0,0,40.797,
0,0,40.797,
0,0,40.797,
1,0.015,40.812,
0,0.016,40.828,
0,0,40.828,
0,0,40.828,
0,0,40.828,
1,0.016,40.844,
0,0.015,40.859,
0,0,40.859,
0,0,40.859,
0,0,40.859,
0,0,40.859,
1,0.016,40.875,
0,0.015,40.89,
0,0,40.89,
0,0,40.89,
0,0,40.89,
1,0.016,40.906,
1,0.031,40.937,
1,0.032,40.969,
0,0.015,40.984,
1,0.016,41,
0,0.015,41.015,
0,0,41.015,
0,0,41.015,
0,0,41.015,
0,0,41.015,
0,0.016,41.031,
0,0,41.031,
0,0,41.031,
0,0,41.031,
0,0,41.031,
0,0,41.031,
0,0,41.031,
1,0.016,41.047,
0,0.015,41.062,
0,0,41.062,
0,0,41.062,
0,0,41.062,
1,0.016,41.078,
0,0.016,41.094,
0,0,41.094,
0,0,41.094,
0,0,41.094,
1,0.015,41.109,
0,0.016,41.125,
0,0,41.125,
0,0,41.125,
1,0.015,41.14,
0,0.016,41.156,
0,0,41.156,
0,0,41.156,
0,0,41.156,
0,0,41.156,
1,0.016,41.172,
0,0.015,41.187,
0,0,41.187,
0,0,41.187,
0,0,41.187,
0,0,41.187,
1,0.016,41.203,
0,0.016,41.219,
0,0,41.219,
0,0,41.219,
0,0,41.219,
0,0,41.219,
1,0.015,41.234,
0,0.016,41.25,
0,0,41.25,
0,0,41.25,
0,0,41.25,
0,0,41.25,
0,0.015,41.265,
0,0,41.265,
0,0,41.265,
0,0,41.265,
0,0,41.265,
0,0,41.265,
0,0,41.265,
1,0.016,41.281,
0,0.016,41.297,
0,0,41.297,
0,0,41.297,
0,0,41.297,
0,0,41.297,
1,0.015,41.312,
0,0.016,41.328,
0,0,41.328,
0,0,41.328,
0,0,41.328,
1,0.016,41.344,
0,0.015,41.359,
0,0,41.359,
0,0,41.359,
0,0,41.359,
0,0,41.359,
1,0.016,41.375,
0,0.015,41.39,
0,0,41.39,
0,0,41.39,
0,0,41.39,
0,0,41.39,
1,0.016,41.406,
0,0.016,41.422,
0,0,41.422,
0,0,41.422,
0,0,41.422,
0,0,41.422,
1,0.015,41.437,
0,0.016,41.453,
0,0,41.453,
0,0,41.453,
0,0,41.453,
0,0,41.453,
1,0.016,41.469,
0,0.015,41.484,
0,0,41.484,
0,0,41.484,
0,0,41.484,
0,0,41.484,
1,0.016,41.5,
0,0.015,41.515,
0,0,41.515,
0,0,41.515,
0,0,41.515,
0,0,41.515,
0,0.016,41.531,
0,0,41.531,
0,0,41.531,
0,0,41.531,
0,0,41.531,
0,0,41.531,
0,0,41.531,
1,0.016,41.547,
0,0.015,41.562,
0,0,41.562,
1,0.016,41.578,
0,0.016,41.594,
0,0,41.594,
0,0,41.594,
0,0,41.594,
1,0.015,41.609,
0,0.016,41.625,
0,0,41.625,
0,0,41.625,
0,0,41.625,
0,0,41.625,
0,0,41.625,
1,0.015,41.64,
0,0.016,41.656,
0,0,41.656,
0,0,41.656,
0,0,41.656,
1,0.016,41.672,
0,0.015,41.687,
0,0,41.687,
0,0,41.687,
0,0,41.687,
0,0,41.687,
1,0.016,41.703,
0,0.016,41.719,
0,0,41.719,
0,0,41.719,
0,0,41.719,
0,0,41.719,
1,0.015,41.734,
0,0.016,41.75,
0,0,41.75,
0,0,41.75,
0,0,41.75,
0,0.015,41.765,
0,0,41.765,
0,0,41.765,
0,0,41.765,
0,0,41.765,
0,0,41.765,
0,0,41.765,
1,0.016,41.781,
0,0.016,41.797,
0,0,41.797,
0,0,41.797,
0,0,41.797,
0,0,41.797,
1,0.015,41.812,
0,0.016,41.828,
0,0,41.828,
0,0,41.828,
0,0,41.828,
0,0,41.828,
1,0.016,41.844,
0,0.015,41.859,
0,0,41.859,
0,0,41.859,
0,0,41.859,
0,0,41.859,
1,0.016,41.875,
0,0.015,41.89,
0,0,41.89,
0,0,41.89,
0,0,41.89,
0,0,41.89,
1,0.016,41.906,
0,0.016,41.922,
0,0,41.922,
0,0,41.922,
0,0,41.922,
0,0,41.922,
1,0.015,41.937,
0,0.016,41.953,
0,0,41.953,
0,0,41.953,
0,0,41.953,
1,0.016,41.969,
0,0.015,41.984,
0,0,41.984,
0,0,41.984,
0,0,41.984,
1,0.016,42,
0,0.015,42.015,
0,0,42.015,
0,0,42.015,
0,0,42.015,
0,0,42.015,
0,0.016,42.031,
0,0,42.031,
0,0,42.031,
0,0,42.031,
0,0,42.031,
0,0,42.031,
0,0,42.031,
1,0.016,42.047,
0,0.015,42.062,
0,0,42.062,
0,0,42.062,
0,0,42.062,
0,0,42.062,
1,0.016,42.078,
0,0.016,42.094,
0,0,42.094,
0,0,42.094,
0,0,42.094,
0,0,42.094,
1,0.015,42.109,
0,0.016,42.125,
0,0,42.125,
0,0,42.125,
0,0,42.125,
0,0,42.125,
1,0.015,42.14,
0,0.016,42.156,
0,0,42.156,
0,0,42.156,
0,0,42.156,
1,0.016,42.172,
0,0.015,42.187,
0,0,42.187,
0,0,42.187,
0,0,42.187,
1,0.016,42.203,
0,0.016,42.219,
0,0,42.219,
0,0,42.219,
0,0,42.219,
1,0.015,42.234,
0,0.016,42.25,
0,0,42.25,
0,0,42.25,
0,0,42.25,
0,0.015,42.265,
0,0,42.265,
0,0,42.265,
0,0,42.265,
0,0,42.265,
0,0,42.265,
0,0,42.265,
1,0.016,42.281,
0,0.016,42.297,
0,0,42.297,
0,0,42.297,
1,0.015,42.312,
0,0.016,42.328,
0,0,42.328,
0,0,42.328,
0,0,42.328,
0,0,42.328,
1,0.016,42.344,
0,0.015,42.359,
0,0,42.359,
0,0,42.359,
0,0,42.359,
1,0.016,42.375,
0,0.015,42.39,
0,0,42.39,
0,0,42.39,
1,0.016,42.406,
0,0.016,42.422,
0,0,42.422,
0,0,42.422,
0,0,42.422,
0,0,42.422,
1,0.015,42.437,
0,0.016,42.453,
0,0,42.453,
0,0,42.453,
1,0.016,42.469,
0,0.015,42.484,
0,0,42.484,
0,0,42.484,
0,0,42.484,
0,0,42.484,
1,0.016,42.5,
0,0.015,42.515,
0,0,42.515,
0,0,42.515,
0,0,42.515,
0,0,42.515,
0,0.016,42.531,
0,0,42.531,
0,0,42.531,
0,0,42.531,
0,0,42.531,
0,0,42.531,
0,0,42.531,
1,0.016,42.547,
0,0.015,42.562,
0,0,42.562,
0,0,42.562,
1,0.016,42.578,
0,0.016,42.594,
0,0,42.594,
0,0,42.594,
1,0.015,42.609,
0,0.016,42.625,
0,0,42.625,
0,0,42.625,
1,0.015,42.64,
0,0.016,42.656,
0,0,42.656,
0,0,42.656,
0,0,42.656,
0,0,42.656,
1,0.016,42.672,
0,0.015,42.687,
0,0,42.687,
0,0,42.687,
0,0,42.687,
0,0,42.687,
1,0.016,42.703,
0,0.016,42.719,
0,0,42.719,
0,0,42.719,
0,0,42.719,
0,0,42.719,
1,0.015,42.734,
0,0.016,42.75,
0,0,42.75,
0,0,42.75,
0,0,42.75,
0,0,42.75,
0,0.015,42.765,
0,0,42.765,
0,0,42.765,
0,0,42.765,
0,0,42.765,
0,0,42.765,
1,0.016,42.781,
0,0.016,42.797,
0,0,42.797,
0,0,42.797,
0,0,42.797,
1,0.015,42.812,
0,0.016,42.828,
0,0,42.828,
1,0.016,42.844,
0,0.015,42.859,
0,0,42.859,
0,0,42.859,
0,0,42.859,
1,0.016,42.875,
0,0.015,42.89,
0,0,42.89,
0,0,42.89,
0,0,42.89,
0,0,42.89,
1,0.016,42.906,
0,0.016,42.922,
0,0,42.922,
0,0,42.922,
0,0,42.922,
0,0,42.922,
1,0.015,42.937,
0,0.016,42.953,
0,0,42.953,
0,0,42.953,
0,0,42.953,
0,0,42.953,
1,0.016,42.969,
0,0.015,42.984,
0,0,42.984,
0,0,42.984,
0,0,42.984,
1,0.016,43,
0,0.015,43.015,
0,0,43.015,
0,0,43.015,
0,0,43.015,
0,0,43.015,
0,0.016,43.031,
0,0,43.031,
0,0,43.031,
0,0,43.031,
0,0,43.031,
0,0,43.031,
0,0,43.031,
1,0.016,43.047,
0,0.015,43.062,
0,0,43.062,
0,0,43.062,
0,0,43.062,
1,0.016,43.078,
0,0.016,43.094,
0,0,43.094,
0,0,43.094,
0,0,43.094,
0,0,43.094,
1,0.015,43.109,
0,0.016,43.125,
0,0,43.125,
0,0,43.125,
0,0,43.125,
1,0.015,43.14,
0,0.016,43.156,
0,0,43.156,
0,0,43.156,
0,0,43.156,
0,0,43.156,
0,0,43.156,
1,0.016,43.172,
0,0.015,43.187,
0,0,43.187,
0,0,43.187,
0,0,43.187,
1,0.016,43.203,
0,0.016,43.219,
0,0,43.219,
0,0,43.219,
0,0,43.219,
1,0.015,43.234,
0,0.016,43.25,
0,0,43.25,
0,0,43.25,
0,0,43.25,
0,0,43.25,
0,0,43.25,
0,0.015,43.265,
0,0,43.265,
0,0,43.265,
0,0,43.265,
0,0,43.265,
0,0,43.265,
1,0.016,43.281,
0,0.016,43.297,
0,0,43.297,
0,0,43.297,
0,0,43.297,
0,0,43.297,
0,0,43.297,
1,0.015,43.312,
0,0.016,43.328,
0,0,43.328,
0,0,43.328,
0,0,43.328,
1,0.016,43.344,
0,0.015,43.359,
0,0,43.359,
0,0,43.359,
0,0,43.359,
0,0,43.359,
1,0.016,43.375,
0,0.015,43.39,
0,0,43.39,
0,0,43.39,
0,0,43.39,
0,0,43.39,
1,0.016,43.406,
0,0.016,43.422,
0,0,43.422,
0,0,43.422,
0,0,43.422,
0,0,43.422,
1,0.015,43.437,
0,0.016,43.453,
0,0,43.453,
0,0,43.453,
1,0.016,43.469,
0,0.015,43.484,
0,0,43.484,
0,0,43.484,
0,0,43.484,
0,0,43.484,
0,0,43.484,
1,0.016,43.5,
0,0.015,43.515,
0,0,43.515,
0,0,43.515,
0,0,43.515,
0,0,43.515,
0,0.016,43.531,
0,0,43.531,
0,0,43.531,
0,0,43.531,
0,0,43.531,
0,0,43.531,
0,0,43.531,
1,0.016,43.547,
0,0.015,43.562,
0,0,43.562,
0,0,43.562,
0,0,43.562,
0,0,43.562,
1,0.016,43.578,
0,0.016,43.594,
0,0,43.594,
0,0,43.594,
0,0,43.594,
1,0.015,43.609,
0,0.016,43.625,
0,0,43.625,
0,0,43.625,
0,0,43.625,
0,0,43.625,
1,0.015,43.64,
0,0.016,43.656,
0,0,43.656,
0,0,43.656,
0,0,43.656,
0,0,43.656,
1,0.016,43.672,
0,0.015,43.687,
0,0,43.687,
0,0,43.687,
1,0.016,43.703,
0,0.016,43.719,
0,0,43.719,
0,0,43.719,
0,0,43.719,
0,0,43.719,
0,0,43.719,
1,0.015,43.734,
0,0.016,43.75,
0,0,43.75,
0,0,43.75,
0,0,43.75,
0,0,43.75,
0,0.015,43.765,
0,0,43.765,
0,0,43.765,
0,0,43.765,
0,0,43.765,
0,0,43.765,
0,0,43.765,
1,0.016,43.781,
0,0.016,43.797,
0,0,43.797,
0,0,43.797,
0,0,43.797,
1,0.015,43.812,
0,0.016,43.828,
0,0,43.828,
0,0,43.828,
0,0,43.828,
1,0.016,43.844,
0,0.015,43.859,
0,0,43.859,
0,0,43.859,
0,0,43.859,
0,0,43.859,
1,0.016,43.875,
0,0.015,43.89,
0,0,43.89,
0,0,43.89,
0,0,43.89,
0,0,43.89,
1,0.016,43.906,
0,0.016,43.922,
0,0,43.922,
0,0,43.922,
0,0,43.922,
0,0,43.922,
1,0.015,43.937,
0,0.016,43.953,
0,0,43.953,
0,0,43.953,
0,0,43.953,
0,0,43.953,
1,0.016,43.969,
0,0.015,43.984,
0,0,43.984,
0,0,43.984,
0,0,43.984,
0,0,43.984,
1,0.016,44,
0,0.015,44.015,
0,0,44.015,
0,0,44.015,
0,0.016,44.031,
0,0,44.031,
0,0,44.031,
0,0,44.031,
0,0,44.031,
0,0,44.031,
0,0,44.031,
1,0.016,44.047,
0,0.015,44.062,
0,0,44.062,
0,0,44.062,
0,0,44.062,
0,0,44.062,
1,0.016,44.078,
0,0.016,44.094,
0,0,44.094,
0,0,44.094,
0,0,44.094,
0,0,44.094,
1,0.015,44.109,
0,0.016,44.125,
0,0,44.125,
0,0,44.125,
0,0,44.125,
0,0,44.125,
1,0.015,44.14,
0,0.016,44.156,
0,0,44.156,
0,0,44.156,
0,0,44.156,
0,0,44.156,
1,0.016,44.172,
0,0.015,44.187,
0,0,44.187,
0,0,44.187,
0,0,44.187,
0,0,44.187,
1,0.016,44.203,
0,0.016,44.219,
0,0,44.219,
0,0,44.219,
0,0,44.219,
1,0.015,44.234,
0,0.016,44.25,
0,0,44.25,
0,0,44.25,
0,0,44.25,
0,0,44.25,
0,0.015,44.265,
0,0,44.265,
0,0,44.265,
0,0,44.265,
0,0,44.265,
0,0,44.265,
1,0.016,44.281,
0,0.016,44.297,
0,0,44.297,
0,0,44.297,
0,0,44.297,
0,0,44.297,
1,0.015,44.312,
0,0.016,44.328,
0,0,44.328,
0,0,44.328,
0,0,44.328,
1,0.016,44.344,
0,0.015,44.359,
0,0,44.359,
0,0,44.359,
0,0,44.359,
1,0.016,44.375,
0,0.015,44.39,
0,0,44.39,
0,0,44.39,
0,0,44.39,
0,0,44.39,
1,0.016,44.406,
0,0.016,44.422,
0,0,44.422,
0,0,44.422,
0,0,44.422,
0,0,44.422,
1,0.015,44.437,
0,0.016,44.453,
0,0,44.453,
0,0,44.453,
0,0,44.453,
1,0.016,44.469,
0,0.015,44.484,
0,0,44.484,
0,0,44.484,
0,0,44.484,
0,0,44.484,
1,0.016,44.5,
0,0.015,44.515,
0,0,44.515,
0,0,44.515,
0,0,44.515,
0,0.016,44.531,
0,0,44.531,
0,0,44.531,
0,0,44.531,
0,0,44.531,
0,0,44.531,
0,0,44.531,
0,0,44.531,
1,0.016,44.547,
0,0.015,44.562,
0,0,44.562,
0,0,44.562,
0,0,44.562,
1,0.016,44.578,
0,0.016,44.594,
0,0,44.594,
0,0,44.594,
0,0,44.594,
0,0,44.594,
1,0.015,44.609,
0,0.016,44.625,
0,0,44.625,
0,0,44.625,
0,0,44.625,
0,0,44.625,
1,0.015,44.64,
0,0.016,44.656,
0,0,44.656,
0,0,44.656,
0,0,44.656,
1,0.016,44.672,
0,0.015,44.687,
0,0,44.687,
0,0,44.687,
0,0,44.687,
0,0,44.687,
1,0.016,44.703,
0,0.016,44.719,
0,0,44.719,
0,0,44.719,
0,0,44.719,
0,0,44.719,
1,0.015,44.734,
0,0.016,44.75,
0,0,44.75,
0,0,44.75,
0,0,44.75,
0,0,44.75,
0,0.015,44.765,
0,0,44.765,
0,0,44.765,
0,0,44.765,
0,0,44.765,
0,0,44.765,
0,0,44.765,
1,0.016,44.781,
0,0.016,44.797,
0,0,44.797,
0,0,44.797,
0,0,44.797,
0,0,44.797,
1,0.015,44.812,
0,0.016,44.828,
0,0,44.828,
0,0,44.828,
0,0,44.828,
0,0,44.828,
1,0.016,44.844,
0,0.015,44.859,
0,0,44.859,
0,0,44.859,
0,0,44.859,
1,0.016,44.875,
0,0.015,44.89,
0,0,44.89,
0,0,44.89,
0,0,44.89,
0,0,44.89,
1,0.016,44.906,
0,0.016,44.922,
0,0,44.922,
0,0,44.922,
0,0,44.922,
0,0,44.922,
1,0.015,44.937,
0,0.016,44.953,
0,0,44.953,
0,0,44.953,
0,0,44.953,
0,0,44.953,
1,0.016,44.969,
0,0.015,44.984,
0,0,44.984,
0,0,44.984,
0,0,44.984,
1,0.016,45,
0,0.015,45.015,
0,0,45.015,
0,0,45.015,
0,0.016,45.031,
0,0,45.031,
0,0,45.031,
0,0,45.031,
0,0,45.031,
0,0,45.031,
0,0,45.031,
1,0.016,45.047,
0,0.015,45.062,
0,0,45.062,
0,0,45.062,
1,0.016,45.078,
0,0.016,45.094,
0,0,45.094,
0,0,45.094,
0,0,45.094,
0,0,45.094,
1,0.015,45.109,
0,0.016,45.125,
0,0,45.125,
0,0,45.125,
0,0,45.125,
0,0,45.125,
1,0.015,45.14,
0,0.016,45.156,
0,0,45.156,
0,0,45.156,
0,0,45.156,
1,0.016,45.172,
0,0.015,45.187,
0,0,45.187,
0,0,45.187,
0,0,45.187,
0,0,45.187,
1,0.016,45.203,
0,0.016,45.219,
0,0,45.219,
0,0,45.219,
0,0,45.219,
0,0,45.219,
1,0.015,45.234,
0,0.016,45.25,
0,0,45.25,
0,0,45.25,
0,0,45.25,
0,0,45.25,
0,0.015,45.265,
0,0,45.265,
0,0,45.265,
0,0,45.265,
0,0,45.265,
0,0,45.265,
1,0.016,45.281,
0,0.016,45.297,
0,0,45.297,
0,0,45.297,
0,0,45.297,
0,0,45.297,
1,0.015,45.312,
0,0.016,45.328,
0,0,45.328,
0,0,45.328,
0,0,45.328,
0,0,45.328,
1,0.016,45.344,
0,0.015,45.359,
0,0,45.359,
0,0,45.359,
0,0,45.359,
0,0,45.359,
1,0.016,45.375,
0,0.015,45.39,
0,0,45.39,
0,0,45.39,
0,0,45.39,
0,0,45.39,
1,0.016,45.406,
0,0.016,45.422,
0,0,45.422,
0,0,45.422,
0,0,45.422,
0,0,45.422,
0,0,45.422,
1,0.015,45.437,
0,0.016,45.453,
0,0,45.453,
0,0,45.453,
0,0,45.453,
1,0.016,45.469,
0,0.015,45.484,
0,0,45.484,
0,0,45.484,
0,0,45.484,
1,0.016,45.5,
0,0.015,45.515,
0,0,45.515,
0,0,45.515,
0,0,45.515,
0,0,45.515,
0,0.016,45.531,
0,0,45.531,
0,0,45.531,
0,0,45.531,
0,0,45.531,
0,0,45.531,
1,0.016,45.547,
0,0.015,45.562,
0,0,45.562,
0,0,45.562,
1,0.016,45.578,
0,0.016,45.594,
0,0,45.594,
0,0,45.594,
0,0,45.594,
1,0.015,45.609,
0,0.016,45.625,
0,0,45.625,
0,0,45.625,
0,0,45.625,
0,0,45.625,
1,0.015,45.64,
0,0.016,45.656,
0,0,45.656,
0,0,45.656,
0,0,45.656,
1,0.016,45.672,
0,0.015,45.687,
0,0,45.687,
1,0.016,45.703,
0,0.016,45.719,
0,0,45.719,
0,0,45.719,
0,0,45.719,
0,0,45.719,
1,0.015,45.734,
0,0.016,45.75,
0,0,45.75,
0,0,45.75,
0,0,45.75,
0,0,45.75,
0,0.015,45.765,
0,0,45.765,
0,0,45.765,
0,0,45.765,
0,0,45.765,
0,0,45.765,
0,0,45.765,
1,0.016,45.781,
0,0.016,45.797,
0,0,45.797,
0,0,45.797,
0,0,45.797,
0,0,45.797,
1,0.015,45.812,
0,0.016,45.828,
0,0,45.828,
0,0,45.828,
0,0,45.828,
0,0,45.828,
1,0.016,45.844,
0,0.015,45.859,
0,0,45.859,
0,0,45.859,
0,0,45.859,
0,0,45.859,
1,0.016,45.875,
0,0.015,45.89,
0,0,45.89,
0,0,45.89,
0,0,45.89,
0,0,45.89,
1,0.016,45.906,
0,0.016,45.922,
0,0,45.922,
0,0,45.922,
0,0,45.922,
1,0.015,45.937,
0,0.016,45.953,
0,0,45.953,
0,0,45.953,
0,0,45.953,
0,0,45.953,
1,0.016,45.969,
0,0.015,45.984,
0,0,45.984,
0,0,45.984,
0,0,45.984,
0,0,45.984,
1,0.016,46,
0,0.015,46.015,
0,0,46.015,
0,0,46.015,
0,0,46.015,
0,0,46.015,
0,0.016,46.031,
0,0,46.031,
0,0,46.031,
0,0,46.031,
0,0,46.031,
0,0,46.031,
0,0,46.031,
1,0.016,46.047,
0,0.015,46.062,
0,0,46.062,
0,0,46.062,
0,0,46.062,
0,0,46.062,
1,0.016,46.078,
0,0.016,46.094,
0,0,46.094,
0,0,46.094,
0,0,46.094,
1,0.015,46.109,
0,0.016,46.125,
0,0,46.125,
0,0,46.125,
0,0,46.125,
0,0,46.125,
1,0.015,46.14,
0,0.016,46.156,
0,0,46.156,
0,0,46.156,
0,0,46.156,
0,0,46.156,
1,0.016,46.172,
0,0.015,46.187,
0,0,46.187,
0,0,46.187,
0,0,46.187,
1,0.016,46.203,
0,0.016,46.219,
0,0,46.219,
0,0,46.219,
0,0,46.219,
0,0,46.219,
1,0.015,46.234,
0,0.016,46.25,
0,0,46.25,
0,0,46.25,
0,0,46.25,
0,0,46.25,
0,0.015,46.265,
0,0,46.265,
0,0,46.265,
0,0,46.265,
0,0,46.265,
0,0,46.265,
0,0,46.265,
1,0.016,46.281,
0,0.016,46.297,
0,0,46.297,
0,0,46.297,
1,0.015,46.312,
0,0.016,46.328,
0,0,46.328,
0,0,46.328,
0,0,46.328,
0,0,46.328,
1,0.016,46.344,
0,0.015,46.359,
0,0,46.359,
0,0,46.359,
0,0,46.359,
1,0.016,46.375,
0,0.015,46.39,
0,0,46.39,
0,0,46.39,
0,0,46.39,
0,0,46.39,
1,0.016,46.406,
0,0.016,46.422,
0,0,46.422,
0,0,46.422,
0,0,46.422,
0,0,46.422,
0,0,46.422,
1,0.015,46.437,
0,0.016,46.453,
0,0,46.453,
0,0,46.453,
0,0,46.453,
1,0.016,46.469,
0,0.015,46.484,
0,0,46.484,
0,0,46.484,
0,0,46.484,
1,0.016,46.5,
0,0.015,46.515,
0,0,46.515,
0,0,46.515,
0,0,46.515,
0,0,46.515,
0,0.016,46.531,
0,0,46.531,
0,0,46.531,
0,0,46.531,
0,0,46.531,
0,0,46.531,
1,0.016,46.547,
0,0.015,46.562,
0,0,46.562,
0,0,46.562,
0,0,46.562,
0,0,46.562,
1,0.016,46.578,
0,0.016,46.594,
0,0,46.594,
0,0,46.594,
0,0,46.594,
1,0.015,46.609,
0,0.016,46.625,
0,0,46.625,
0,0,46.625,
0,0,46.625,
0,0,46.625,
1,0.015,46.64,
0,0.016,46.656,
0,0,46.656,
0,0,46.656,
0,0,46.656,
0,0,46.656,
1,0.016,46.672,
0,0.015,46.687,
0,0,46.687,
0,0,46.687,
0,0,46.687,
0,0,46.687,
1,0.016,46.703,
0,0.016,46.719,
0,0,46.719,
0,0,46.719,
0,0,46.719,
1,0.015,46.734,
0,0.016,46.75,
0,0,46.75,
0,0,46.75,
0,0,46.75,
0,0,46.75,
0,0.015,46.765,
0,0,46.765,
0,0,46.765,
0,0,46.765,
0,0,46.765,
0,0,46.765,
1,0.016,46.781,
0,0.016,46.797,
0,0,46.797,
0,0,46.797,
0,0,46.797,
0,0,46.797,
0,0,46.797,
1,0.015,46.812,
0,0.016,46.828,
0,0,46.828,
0,0,46.828,
0,0,46.828,
1,0.016,46.844,
0,0.015,46.859,
0,0,46.859,
0,0,46.859,
0,0,46.859,
0,0,46.859,
1,0.016,46.875,
0,0.015,46.89,
0,0,46.89,
0,0,46.89,
0,0,46.89,
0,0,46.89,
1,0.016,46.906,
0,0.016,46.922,
0,0,46.922,
0,0,46.922,
1,0.015,46.937,
0,0.016,46.953,
0,0,46.953,
1,0.016,46.969,
0,0.015,46.984,
0,0,46.984,
0,0,46.984,
0,0,46.984,
0,0,46.984,
1,0.016,47,
0,0.015,47.015,
0,0,47.015,
0,0,47.015,
0,0,47.015,
0,0.016,47.031,
0,0,47.031,
0,0,47.031,
0,0,47.031,
0,0,47.031,
0,0,47.031,
0,0,47.031,
0,0,47.031,
1,0.016,47.047,
0,0.015,47.062,
0,0,47.062,
0,0,47.062,
0,0,47.062,
1,0.016,47.078,
0,0.016,47.094,
0,0,47.094,
0,0,47.094,
0,0,47.094,
0,0,47.094,
1,0.015,47.109,
0,0.016,47.125,
0,0,47.125,
0,0,47.125,
0,0,47.125,
0,0,47.125,
1,0.015,47.14,
0,0.016,47.156,
0,0,47.156,
0,0,47.156,
0,0,47.156,
1,0.016,47.172,
0,0.015,47.187,
0,0,47.187,
0,0,47.187,
0,0,47.187,
0,0,47.187,
1,0.016,47.203,
0,0.016,47.219,
0,0,47.219,
0,0,47.219,
0,0,47.219,
1,0.015,47.234,
0,0.016,47.25,
0,0,47.25,
0,0,47.25,
0,0,47.25,
0,0,47.25,
0,0.015,47.265,
0,0,47.265,
0,0,47.265,
0,0,47.265,
0,0,47.265,
0,0,47.265,
0,0,47.265,
1,0.016,47.281,
0,0.016,47.297,
0,0,47.297,
0,0,47.297,
0,0,47.297,
1,0.015,47.312,
0,0.016,47.328,
0,0,47.328,
0,0,47.328,
0,0,47.328,
0,0,47.328,
1,0.016,47.344,
0,0.015,47.359,
0,0,47.359,
0,0,47.359,
0,0,47.359,
0,0,47.359,
1,0.016,47.375,
0,0.015,47.39,
0,0,47.39,
0,0,47.39,
0,0,47.39,
1,0.016,47.406,
0,0.016,47.422,
0,0,47.422,
0,0,47.422,
0,0,47.422,
0,0,47.422,
1,0.015,47.437,
0,0.016,47.453,
0,0,47.453,
0,0,47.453,
0,0,47.453,
0,0,47.453,
1,0.016,47.469,
0,0.015,47.484,
0,0,47.484,
0,0,47.484,
0,0,47.484,
1,0.016,47.5,
0,0.015,47.515,
0,0,47.515,
0,0,47.515,
0,0,47.515,
0,0,47.515,
0,0.016,47.531,
0,0,47.531,
0,0,47.531,
0,0,47.531,
0,0,47.531,
0,0,47.531,
0,0,47.531,
1,0.016,47.547,
0,0.015,47.562,
0,0,47.562,
0,0,47.562,
1,0.016,47.578,
0,0.016,47.594,
0,0,47.594,
0,0,47.594,
0,0,47.594,
1,0.015,47.609,
0,0.016,47.625,
0,0,47.625,
0,0,47.625,
0,0,47.625,
0,0,47.625,
1,0.015,47.64,
0,0.016,47.656,
0,0,47.656,
0,0,47.656,
0,0,47.656,
1,0.016,47.672,
0,0.015,47.687,
0,0,47.687,
0,0,47.687,
0,0,47.687,
1,0.016,47.703,
0,0.016,47.719,
0,0,47.719,
0,0,47.719,
0,0,47.719,
0,0,47.719,
1,0.015,47.734,
0,0.016,47.75,
0,0,47.75,
0,0,47.75,
0,0,47.75,
0,0,47.75,
0,0.015,47.765,
0,0,47.765,
0,0,47.765,
0,0,47.765,
0,0,47.765,
0,0,47.765,
0,0,47.765,
1,0.016,47.781,
0,0.016,47.797,
