Number of Particles of Type 1,60
Number of Particles of Type 2,60
Number of Particles of Type 3,60
Number of Particles of Type 4,60
Number of Updates,Frame Time,TotalTime,
0,0.015,125.39,
0,0,125.39,
1,0.016,125.406,
0,0.016,125.422,
0,0,125.422,
1,0.015,125.437,
0,0.016,125.453,
1,0.016,125.469,
0,0.015,125.484,
0,0,125.484,
1,0.016,125.5,
0,0.015,125.515,
0,0,125.515,
0,0,125.515,
0,0.016,125.531,
0,0,125.531,
0,0,125.531,
0,0,125.531,
0,0,125.531,
1,0.016,125.547,
0,0.015,125.562,
0,0,125.562,
0,0,125.562,
1,0.016,125.578,
0,0.016,125.594,
0,0,125.594,
1,0.015,125.609,
1,0.031,125.64,
0,0.016,125.656,
0,0,125.656,
1,0.016,125.672,
0,0.015,125.687,
0,0,125.687,
1,0.016,125.703,
0,0.016,125.719,
0,0,125.719,
1,0.015,125.734,
0,0.016,125.75,
0,0,125.75,
0,0.015,125.765,
0,0,125.765,
0,0,125.765,
0,0,125.765,
0,0,125.765,
0,0,125.765,
1,0.016,125.781,
0,0.016,125.797,
0,0,125.797,
1,0.015,125.812,
0,0.016,125.828,
0,0,125.828,
1,0.016,125.844,
0,0.015,125.859,
0,0,125.859,
1,0.016,125.875,
1,0.031,125.906,
0,0.016,125.922,
0,0,125.922,
1,0.015,125.937,
0,0.016,125.953,
0,0,125.953,
1,0.016,125.969,
0,0.015,125.984,
0,0,125.984,
0,0,125.984,
1,0.016,126,
0,0.015,126.015,
0,0,126.015,
0,0.016,126.031,
0,0,126.031,
0,0,126.031,
0,0,126.031,
0,0,126.031,
0,0,126.031,
1,0.016,126.047,
0,0.015,126.062,
1,0.016,126.078,
0,0.016,126.094,
0,0,126.094,
1,0.015,126.109,
0,0.016,126.125,
0,0,126.125,
1,0.015,126.14,
0,0.016,126.156,
0,0,126.156,
1,0.016,126.172,
0,0.015,126.187,
0,0,126.187,
0,0,126.187,
1,0.016,126.203,
0,0.016,126.219,
1,0.015,126.234,
0,0.031,126.265,
0,0,126.265,
0,0,126.265,
0,0,126.265,
0,0,126.265,
0,0,126.265,
1,0.016,126.281,
0,0.016,126.297,
0,0,126.297,
1,0.015,126.312,
0,0.016,126.328,
0,0,126.328,
1,0.016,126.344,
0,0.015,126.359,
0,0,126.359,
1,0.016,126.375,
0,0.015,126.39,
0,0,126.39,
1,0.016,126.406,
0,0.016,126.422,
0,0,126.422,
1,0.015,126.437,
0,0.016,126.453,
0,0,126.453,
1,0.016,126.469,
0,0.015,126.484,
0,0,126.484,
1,0.016,126.5,
0,0.015,126.515,
0,0,126.515,
0,0.016,126.531,
0,0,126.531,
0,0,126.531,
0,0,126.531,
0,0,126.531,
0,0,126.531,
1,0.016,126.547,
0,0.015,126.562,
0,0,126.562,
1,0.016,126.578,
0,0.016,126.594,
0,0,126.594,
1,0.015,126.609,
0,0.016,126.625,
1,0.015,126.64,
0,0.016,126.656,
0,0,126.656,
1,0.016,126.672,
0,0.015,126.687,
1,0.016,126.703,
0,0.016,126.719,
0,0,126.719,
0,0,126.719,
1,0.015,126.734,
0,0.016,126.75,
0,0.015,126.765,
0,0,126.765,
0,0,126.765,
0,0,126.765,
0,0,126.765,
1,0.016,126.781,
0,0.016,126.797,
0,0,126.797,
1,0.015,126.812,
0,0.016,126.828,
0,0,126.828,
1,0.016,126.844,
0,0.015,126.859,
0,0,126.859,
1,0.016,126.875,
0,0.015,126.89,
0,0,126.89,
1,0.016,126.906,
0,0.016,126.922,
0,0,126.922,
1,0.015,126.937,
0,0.016,126.953,
0,0,126.953,
1,0.016,126.969,
0,0.015,126.984,
0,0,126.984,
1,0.016,127,
0,0.015,127.015,
0,0,127.015,
0,0.016,127.031,
0,0,127.031,
0,0,127.031,
0,0,127.031,
0,0,127.031,
0,0,127.031,
1,0.016,127.047,
0,0.015,127.062,
0,0,127.062,
0,0,127.062,
1,0.016,127.078,
1,0.031,127.109,
1,0.031,127.14,
0,0.016,127.156,
0,0,127.156,
1,0.016,127.172,
1,0.031,127.203,
0,0.016,127.219,
0,0,127.219,
0,0,127.219,
1,0.015,127.234,
0,0.016,127.25,
0,0,127.25,
0,0.015,127.265,
0,0,127.265,
0,0,127.265,
0,0,127.265,
0,0,127.265,
1,0.016,127.281,
1,0.031,127.312,
0,0.016,127.328,
0,0,127.328,
1,0.016,127.344,
0,0.015,127.359,
0,0,127.359,
1,0.016,127.375,
0,0.015,127.39,
0,0,127.39,
1,0.016,127.406,
0,0.016,127.422,
0,0,127.422,
1,0.015,127.437,
0,0.016,127.453,
0,0,127.453,
1,0.016,127.469,
0,0.015,127.484,
0,0,127.484,
1,0.016,127.5,
0,0.015,127.515,
0,0,127.515,
0,0.016,127.531,
0,0,127.531,
0,0,127.531,
0,0,127.531,
0,0,127.531,
1,0.016,127.547,
0,0.015,127.562,
0,0,127.562,
1,0.016,127.578,
0,0.016,127.594,
0,0,127.594,
1,0.015,127.609,
0,0.016,127.625,
0,0,127.625,
1,0.015,127.64,
0,0.016,127.656,
1,0.016,127.672,
0,0.015,127.687,
0,0,127.687,
0,0,127.687,
1,0.016,127.703,
0,0.016,127.719,
1,0.015,127.734,
0,0.016,127.75,
0,0.015,127.765,
0,0,127.765,
0,0,127.765,
0,0,127.765,
0,0,127.765,
0,0,127.765,
1,0.016,127.781,
0,0.016,127.797,
0,0,127.797,
1,0.015,127.812,
0,0.016,127.828,
0,0,127.828,
1,0.016,127.844,
0,0.015,127.859,
0,0,127.859,
1,0.016,127.875,
0,0.015,127.89,
0,0,127.89,
1,0.016,127.906,
0,0.016,127.922,
0,0,127.922,
1,0.015,127.937,
0,0.016,127.953,
1,0.016,127.969,
0,0.015,127.984,
0,0,127.984,
1,0.016,128,
0,0.015,128.015,
0,0,128.015,
0,0,128.015,
0,0.016,128.031,
0,0,128.031,
0,0,128.031,
0,0,128.031,
0,0,128.031,
1,0.016,128.047,
0,0.015,128.062,
0,0,128.062,
1,0.016,128.078,
0,0.016,128.094,
0,0,128.094,
1,0.015,128.109,
0,0.016,128.125,
0,0,128.125,
1,0.015,128.14,
0,0.016,128.156,
1,0.016,128.172,
0,0.015,128.187,
0,0,128.187,
1,0.016,128.203,
0,0.016,128.219,
0,0,128.219,
1,0.015,128.234,
0,0.031,128.265,
0,0,128.265,
0,0,128.265,
0,0,128.265,
1,0.016,128.281,
0,0.016,128.297,
0,0,128.297,
1,0.015,128.312,
0,0.016,128.328,
0,0,128.328,
1,0.016,128.344,
1,0.031,128.375,
0,0.015,128.39,
0,0,128.39,
1,0.016,128.406,
0,0.016,128.422,
1,0.015,128.437,
0,0.016,128.453,
0,0,128.453,
1,0.016,128.469,
0,0.015,128.484,
0,0,128.484,
1,0.016,128.5,
0,0.015,128.515,
0,0,128.515,
0,0.016,128.531,
0,0,128.531,
0,0,128.531,
0,0,128.531,
0,0,128.531,
0,0,128.531,
1,0.016,128.547,
0,0.015,128.562,
1,0.016,128.578,
1,0.031,128.609,
0,0.016,128.625,
0,0,128.625,
0,0,128.625,
1,0.015,128.64,
0,0.016,128.656,
0,0,128.656,
1,0.016,128.672,
0,0.015,128.687,
0,0,128.687,
1,0.016,128.703,
1,0.031,128.734,
0,0.016,128.75,
0,0.015,128.765,
0,0,128.765,
0,0,128.765,
0,0,128.765,
0,0,128.765,
0,0,128.765,
1,0.016,128.781,
0,0.016,128.797,
0,0,128.797,
1,0.015,128.812,
0,0.016,128.828,
0,0,128.828,
1,0.016,128.844,
0,0.015,128.859,
0,0,128.859,
1,0.016,128.875,
0,0.015,128.89,
0,0,128.89,
1,0.016,128.906,
0,0.016,128.922,
1,0.015,128.937,
0,0.016,128.953,
1,0.016,128.969,
0,0.015,128.984,
0,0,128.984,
1,0.016,129,
0,0.015,129.015,
0,0,129.015,
0,0.016,129.031,
0,0,129.031,
0,0,129.031,
0,0,129.031,
0,0,129.031,
0,0,129.031,
1,0.016,129.047,
0,0.015,129.062,
0,0,129.062,
1,0.016,129.078,
0,0.016,129.094,
1,0.015,129.109,
0,0.016,129.125,
0,0,129.125,
0,0,129.125,
1,0.015,129.14,
0,0.016,129.156,
1,0.016,129.172,
0,0.015,129.187,
0,0,129.187,
1,0.016,129.203,
0,0.016,129.219,
0,0,129.219,
1,0.015,129.234,
0,0.016,129.25,
0,0,129.25,
0,0.015,129.265,
0,0,129.265,
0,0,129.265,
0,0,129.265,
0,0,129.265,
0,0,129.265,
1,0.016,129.281,
0,0.016,129.297,
0,0,129.297,
1,0.015,129.312,
0,0.016,129.328,
0,0,129.328,
1,0.016,129.344,
0,0.015,129.359,
1,0.016,129.375,
0,0.015,129.39,
0,0,129.39,
1,0.016,129.406,
0,0.016,129.422,
1,0.015,129.437,
0,0.016,129.453,
0,0,129.453,
1,0.016,129.469,
0,0.015,129.484,
0,0,129.484,
1,0.016,129.5,
0,0.015,129.515,
0,0,129.515,
0,0.016,129.531,
0,0,129.531,
0,0,129.531,
0,0,129.531,
0,0,129.531,
0,0,129.531,
1,0.016,129.547,
0,0.015,129.562,
0,0,129.562,
1,0.016,129.578,
0,0.016,129.594,
0,0,129.594,
1,0.015,129.609,
0,0.016,129.625,
0,0,129.625,
1,0.015,129.64,
0,0.016,129.656,
0,0,129.656,
1,0.016,129.672,
0,0.015,129.687,
0,0,129.687,
1,0.016,129.703,
0,0.016,129.719,
0,0,129.719,
1,0.015,129.734,
0,0.016,129.75,
0,0.015,129.765,
0,0,129.765,
0,0,129.765,
0,0,129.765,
0,0,129.765,
0,0,129.765,
1,0.016,129.781,
0,0.016,129.797,
1,0.015,129.812,
0,0.016,129.828,
0,0,129.828,
0,0,129.828,
1,0.016,129.844,
0,0.015,129.859,
0,0,129.859,
1,0.016,129.875,
0,0.015,129.89,
0,0,129.89,
1,0.016,129.906,
1,0.031,129.937,
0,0.016,129.953,
0,0,129.953,
1,0.016,129.969,
0,0.015,129.984,
0,0,129.984,
1,0.016,130,
0,0.015,130.015,
0,0.016,130.031,
0,0,130.031,
0,0,130.031,
0,0,130.031,
0,0,130.031,
1,0.016,130.047,
0,0.015,130.062,
0,0,130.062,
1,0.016,130.078,
0,0.016,130.094,
0,0,130.094,
1,0.015,130.109,
0,0.016,130.125,
0,0,130.125,
1,0.015,130.14,
0,0.016,130.156,
0,0,130.156,
0,0,130.156,
1,0.016,130.172,
0,0.015,130.187,
0,0,130.187,
1,0.016,130.203,
0,0.016,130.219,
1,0.015,130.234,
0,0.016,130.25,
0,0,130.25,
0,0.015,130.265,
0,0,130.265,
0,0,130.265,
0,0,130.265,
0,0,130.265,
1,0.016,130.281,
0,0.016,130.297,
0,0,130.297,
1,0.015,130.312,
0,0.016,130.328,
0,0,130.328,
1,0.016,130.344,
0,0.015,130.359,
1,0.016,130.375,
0,0.015,130.39,
0,0,130.39,
0,0,130.39,
1,0.016,130.406,
0,0.016,130.422,
1,0.015,130.437,
0,0.016,130.453,
1,0.016,130.469,
0,0.015,130.484,
0,0,130.484,
1,0.016,130.5,
0,0.015,130.515,
0,0.016,130.531,
0,0,130.531,
0,0,130.531,
0,0,130.531,
1,0.016,130.547,
0,0.015,130.562,
1,0.016,130.578,
0,0.016,130.594,
0,0,130.594,
1,0.015,130.609,
0,0.016,130.625,
0,0,130.625,
1,0.015,130.64,
0,0.016,130.656,
1,0.016,130.672,
0,0.015,130.687,
0,0,130.687,
1,0.016,130.703,
0,0.016,130.719,
0,0,130.719,
1,0.015,130.734,
0,0.016,130.75,
0,0.015,130.765,
0,0,130.765,
0,0,130.765,
0,0,130.765,
0,0,130.765,
1,0.016,130.781,
0,0.016,130.797,
0,0,130.797,
1,0.015,130.812,
0,0.016,130.828,
1,0.016,130.844,
0,0.015,130.859,
1,0.016,130.875,
0,0.015,130.89,
0,0,130.89,
1,0.016,130.906,
0,0.016,130.922,
0,0,130.922,
1,0.015,130.937,
0,0.016,130.953,
0,0,130.953,
1,0.016,130.969,
0,0.015,130.984,
0,0,130.984,
1,0.016,131,
0,0.015,131.015,
0,0,131.015,
0,0.016,131.031,
0,0,131.031,
0,0,131.031,
0,0,131.031,
0,0,131.031,
1,0.016,131.047,
0,0.015,131.062,
0,0,131.062,
1,0.016,131.078,
0,0.016,131.094,
0,0,131.094,
1,0.015,131.109,
0,0.016,131.125,
1,0.015,131.14,
0,0.016,131.156,
0,0,131.156,
1,0.016,131.172,
0,0.015,131.187,
1,0.016,131.203,
0,0.016,131.219,
0,0,131.219,
0,0,131.219,
1,0.015,131.234,
0,0.016,131.25,
0,0.015,131.265,
0,0,131.265,
0,0,131.265,
0,0,131.265,
0,0,131.265,
1,0.016,131.281,
0,0.016,131.297,
1,0.015,131.312,
0,0.016,131.328,
0,0,131.328,
1,0.016,131.344,
0,0.015,131.359,
0,0,131.359,
0,0,131.359,
1,0.016,131.375,
0,0.015,131.39,
1,0.016,131.406,
0,0.016,131.422,
0,0,131.422,
1,0.015,131.437,
0,0.016,131.453,
0,0,131.453,
1,0.016,131.469,
0,0.015,131.484,
1,0.016,131.5,
0,0.031,131.531,
0,0,131.531,
0,0,131.531,
0,0,131.531,
1,0.016,131.547,
0,0.015,131.562,
0,0,131.562,
1,0.016,131.578,
0,0.016,131.594,
1,0.015,131.609,
0,0.016,131.625,
0,0,131.625,
1,0.015,131.64,
1,0.032,131.672,
0,0.015,131.687,
0,0,131.687,
0,0,131.687,
1,0.016,131.703,
1,0.031,131.734,
0,0.016,131.75,
0,0.015,131.765,
0,0,131.765,
0,0,131.765,
0,0,131.765,
0,0,131.765,
1,0.016,131.781,
1,0.031,131.812,
0,0.016,131.828,
0,0,131.828,
1,0.016,131.844,
0,0.015,131.859,
1,0.016,131.875,
0,0.015,131.89,
0,0,131.89,
1,0.016,131.906,
0,0.016,131.922,
1,0.015,131.937,
0,0.016,131.953,
0,0,131.953,
1,0.016,131.969,
0,0.015,131.984,
0,0,131.984,
1,0.016,132,
0,0.015,132.015,
0,0,132.015,
0,0.016,132.031,
0,0,132.031,
0,0,132.031,
0,0,132.031,
0,0,132.031,
1,0.016,132.047,
0,0.015,132.062,
0,0,132.062,
1,0.016,132.078,
0,0.016,132.094,
0,0,132.094,
1,0.015,132.109,
0,0.016,132.125,
1,0.015,132.14,
0,0.016,132.156,
0,0,132.156,
1,0.016,132.172,
1,0.031,132.203,
0,0.016,132.219,
1,0.015,132.234,
0,0.016,132.25,
0,0.015,132.265,
0,0,132.265,
0,0,132.265,
0,0,132.265,
0,0,132.265,
0,0,132.265,
1,0.016,132.281,
0,0.016,132.297,
1,0.015,132.312,
0,0.016,132.328,
0,0,132.328,
1,0.016,132.344,
0,0.015,132.359,
0,0,132.359,
1,0.016,132.375,
0,0.015,132.39,
1,0.016,132.406,
0,0.016,132.422,
0,0,132.422,
1,0.015,132.437,
0,0.016,132.453,
0,0,132.453,
1,0.016,132.469,
0,0.015,132.484,
1,0.016,132.5,
0,0.015,132.515,
0,0,132.515,
0,0.016,132.531,
0,0,132.531,
0,0,132.531,
0,0,132.531,
1,0.016,132.547,
0,0.015,132.562,
1,0.016,132.578,
0,0.016,132.594,
0,0,132.594,
1,0.015,132.609,
0,0.016,132.625,
1,0.015,132.64,
0,0.016,132.656,
0,0,132.656,
1,0.016,132.672,
0,0.015,132.687,
0,0,132.687,
1,0.016,132.703,
0,0.016,132.719,
0,0,132.719,
1,0.015,132.734,
0,0.016,132.75,
0,0,132.75,
0,0.015,132.765,
0,0,132.765,
0,0,132.765,
0,0,132.765,
0,0,132.765,
1,0.016,132.781,
0,0.016,132.797,
1,0.015,132.812,
0,0.016,132.828,
1,0.016,132.844,
0,0.015,132.859,
1,0.016,132.875,
0,0.015,132.89,
1,0.016,132.906,
0,0.016,132.922,
0,0,132.922,
1,0.015,132.937,
0,0.016,132.953,
1,0.016,132.969,
0,0.015,132.984,
1,0.016,133,
0,0.015,133.015,
0,0.016,133.031,
0,0,133.031,
0,0,133.031,
0,0,133.031,
0,0,133.031,
1,0.016,133.047,
0,0.015,133.062,
1,0.016,133.078,
0,0.016,133.094,
1,0.015,133.109,
0,0.016,133.125,
1,0.015,133.14,
0,0.016,133.156,
1,0.016,133.172,
0,0.015,133.187,
0,0,133.187,
1,0.016,133.203,
0,0.016,133.219,
1,0.015,133.234,
0,0.016,133.25,
0,0,133.25,
0,0.015,133.265,
0,0,133.265,
0,0,133.265,
0,0,133.265,
0,0,133.265,
0,0,133.265,
1,0.016,133.281,
0,0.016,133.297,
0,0,133.297,
1,0.015,133.312,
0,0.016,133.328,
0,0,133.328,
1,0.016,133.344,
0,0.015,133.359,
0,0,133.359,
1,0.016,133.375,
0,0.015,133.39,
1,0.016,133.406,
0,0.016,133.422,
0,0,133.422,
1,0.015,133.437,
0,0.016,133.453,
1,0.016,133.469,
0,0.015,133.484,
0,0,133.484,
1,0.016,133.5,
0,0.015,133.515,
0,0,133.515,
0,0.016,133.531,
0,0,133.531,
0,0,133.531,
0,0,133.531,
0,0,133.531,
0,0,133.531,
1,0.016,133.547,
0,0.015,133.562,
0,0,133.562,
1,0.016,133.578,
0,0.016,133.594,
1,0.015,133.609,
0,0.016,133.625,
0,0,133.625,
1,0.015,133.64,
0,0.016,133.656,
1,0.016,133.672,
0,0.015,133.687,
0,0,133.687,
1,0.016,133.703,
0,0.016,133.719,
0,0,133.719,
1,0.015,133.734,
0,0.016,133.75,
0,0,133.75,
0,0,133.75,
0,0.015,133.765,
0,0,133.765,
0,0,133.765,
0,0,133.765,
0,0,133.765,
1,0.016,133.781,
0,0.016,133.797,
0,0,133.797,
1,0.015,133.812,
0,0.016,133.828,
1,0.016,133.844,
0,0.015,133.859,
0,0,133.859,
0,0,133.859,
1,0.016,133.875,
0,0.015,133.89,
0,0,133.89,
1,0.016,133.906,
0,0.016,133.922,
1,0.015,133.937,
0,0.016,133.953,
0,0,133.953,
1,0.016,133.969,
0,0.015,133.984,
0,0,133.984,
1,0.016,134,
0,0.015,134.015,
0,0,134.015,
0,0.016,134.031,
0,0,134.031,
0,0,134.031,
0,0,134.031,
0,0,134.031,
1,0.016,134.047,
0,0.015,134.062,
0,0,134.062,
1,0.016,134.078,
0,0.016,134.094,
0,0,134.094,
0,0,134.094,
1,0.015,134.109,
0,0.016,134.125,
0,0,134.125,
1,0.015,134.14,
0,0.016,134.156,
1,0.016,134.172,
0,0.015,134.187,
0,0,134.187,
1,0.016,134.203,
0,0.016,134.219,
1,0.015,134.234,
0,0.016,134.25,
0,0,134.25,
0,0.015,134.265,
0,0,134.265,
0,0,134.265,
0,0,134.265,
0,0,134.265,
1,0.016,134.281,
0,0.016,134.297,
0,0,134.297,
1,0.015,134.312,
0,0.016,134.328,
0,0,134.328,
1,0.016,134.344,
0,0.015,134.359,
1,0.016,134.375,
0,0.015,134.39,
0,0,134.39,
1,0.016,134.406,
0,0.016,134.422,
0,0,134.422,
1,0.015,134.437,
1,0.032,134.469,
0,0.015,134.484,
0,0,134.484,
1,0.016,134.5,
0,0.015,134.515,
0,0,134.515,
0,0.016,134.531,
0,0,134.531,
0,0,134.531,
0,0,134.531,
0,0,134.531,
1,0.016,134.547,
0,0.015,134.562,
0,0,134.562,
1,0.016,134.578,
0,0.016,134.594,
0,0,134.594,
1,0.015,134.609,
0,0.016,134.625,
0,0,134.625,
1,0.015,134.64,
0,0.016,134.656,
1,0.016,134.672,
0,0.015,134.687,
1,0.016,134.703,
0,0.016,134.719,
0,0,134.719,
1,0.015,134.734,
0,0.016,134.75,
0,0,134.75,
0,0,134.75,
0,0.015,134.765,
0,0,134.765,
0,0,134.765,
0,0,134.765,
0,0,134.765,
1,0.016,134.781,
0,0.016,134.797,
0,0,134.797,
0,0,134.797,
1,0.015,134.812,
0,0.016,134.828,
1,0.016,134.844,
0,0.015,134.859,
0,0,134.859,
1,0.016,134.875,
0,0.015,134.89,
0,0,134.89,
1,0.016,134.906,
0,0.016,134.922,
0,0,134.922,
1,0.015,134.937,
0,0.016,134.953,
0,0,134.953,
0,0,134.953,
1,0.016,134.969,
0,0.015,134.984,
1,0.016,135,
0,0.015,135.015,
0,0,135.015,
0,0.016,135.031,
0,0,135.031,
0,0,135.031,
0,0,135.031,
0,0,135.031,
0,0,135.031,
1,0.016,135.047,
0,0.015,135.062,
0,0,135.062,
1,0.016,135.078,
0,0.016,135.094,
0,0,135.094,
1,0.015,135.109,
0,0.016,135.125,
0,0,135.125,
1,0.015,135.14,
0,0.016,135.156,
1,0.016,135.172,
0,0.015,135.187,
0,0,135.187,
1,0.016,135.203,
0,0.016,135.219,
0,0,135.219,
1,0.015,135.234,
0,0.016,135.25,
0,0,135.25,
0,0.015,135.265,
0,0,135.265,
0,0,135.265,
0,0,135.265,
0,0,135.265,
1,0.016,135.281,
0,0.016,135.297,
0,0,135.297,
1,0.015,135.312,
0,0.016,135.328,
0,0,135.328,
1,0.016,135.344,
0,0.015,135.359,
0,0,135.359,
0,0,135.359,
1,0.016,135.375,
0,0.015,135.39,
0,0,135.39,
1,0.016,135.406,
0,0.016,135.422,
0,0,135.422,
1,0.015,135.437,
0,0.016,135.453,
1,0.016,135.469,
0,0.015,135.484,
0,0,135.484,
1,0.016,135.5,
0,0.015,135.515,
0,0,135.515,
0,0.016,135.531,
0,0,135.531,
0,0,135.531,
0,0,135.531,
0,0,135.531,
0,0,135.531,
1,0.016,135.547,
0,0.015,135.562,
0,0,135.562,
1,0.016,135.578,
0,0.016,135.594,
0,0,135.594,
1,0.015,135.609,
0,0.016,135.625,
0,0,135.625,
0,0,135.625,
1,0.015,135.64,
0,0.016,135.656,
0,0,135.656,
1,0.016,135.672,
0,0.015,135.687,
1,0.016,135.703,
0,0.016,135.719,
1,0.015,135.734,
0,0.016,135.75,
0,0,135.75,
0,0.015,135.765,
0,0,135.765,
0,0,135.765,
0,0,135.765,
0,0,135.765,
0,0,135.765,
1,0.016,135.781,
0,0.016,135.797,
0,0,135.797,
1,0.015,135.812,
0,0.016,135.828,
0,0,135.828,
1,0.016,135.844,
0,0.015,135.859,
0,0,135.859,
1,0.016,135.875,
0,0.015,135.89,
0,0,135.89,
1,0.016,135.906,
0,0.016,135.922,
1,0.015,135.937,
0,0.016,135.953,
0,0,135.953,
0,0,135.953,
1,0.016,135.969,
0,0.015,135.984,
0,0,135.984,
1,0.016,136,
0,0.015,136.015,
0,0,136.015,
0,0.016,136.031,
0,0,136.031,
0,0,136.031,
0,0,136.031,
0,0,136.031,
0,0,136.031,
1,0.016,136.047,
0,0.015,136.062,
1,0.016,136.078,
0,0.016,136.094,
0,0,136.094,
1,0.015,136.109,
0,0.016,136.125,
0,0,136.125,
1,0.015,136.14,
0,0.016,136.156,
0,0,136.156,
1,0.016,136.172,
0,0.015,136.187,
0,0,136.187,
1,0.016,136.203,
0,0.016,136.219,
0,0,136.219,
1,0.015,136.234,
0,0.016,136.25,
0,0,136.25,
0,0.015,136.265,
0,0,136.265,
0,0,136.265,
0,0,136.265,
0,0,136.265,
0,0,136.265,
1,0.016,136.281,
0,0.016,136.297,
0,0,136.297,
1,0.015,136.312,
0,0.016,136.328,
1,0.016,136.344,
0,0.015,136.359,
0,0,136.359,
1,0.016,136.375,
0,0.015,136.39,
0,0,136.39,
1,0.016,136.406,
0,0.016,136.422,
0,0,136.422,
1,0.015,136.437,
0,0.016,136.453,
0,0,136.453,
1,0.016,136.469,
0,0.015,136.484,
0,0,136.484,
0,0,136.484,
1,0.016,136.5,
0,0.015,136.515,
0,0.016,136.531,
0,0,136.531,
0,0,136.531,
0,0,136.531,
0,0,136.531,
0,0,136.531,
1,0.016,136.547,
0,0.015,136.562,
0,0,136.562,
1,0.016,136.578,
0,0.016,136.594,
0,0,136.594,
1,0.015,136.609,
0,0.016,136.625,
0,0,136.625,
1,0.015,136.64,
0,0.016,136.656,
0,0,136.656,
0,0,136.656,
1,0.016,136.672,
1,0.031,136.703,
1,0.031,136.734,
0,0.016,136.75,
0,0.015,136.765,
0,0,136.765,
0,0,136.765,
0,0,136.765,
0,0,136.765,
0,0,136.765,
1,0.016,136.781,
0,0.016,136.797,
1,0.015,136.812,
0,0.016,136.828,
0,0,136.828,
0,0,136.828,
1,0.016,136.844,
0,0.015,136.859,
1,0.016,136.875,
0,0.015,136.89,
0,0,136.89,
1,0.016,136.906,
0,0.016,136.922,
0,0,136.922,
1,0.015,136.937,
0,0.016,136.953,
0,0,136.953,
1,0.016,136.969,
0,0.015,136.984,
0,0,136.984,
1,0.016,137,
0,0.015,137.015,
0,0,137.015,
0,0,137.015,
0,0.016,137.031,
0,0,137.031,
0,0,137.031,
0,0,137.031,
0,0,137.031,
1,0.016,137.047,
0,0.015,137.062,
0,0,137.062,
1,0.016,137.078,
0,0.016,137.094,
0,0,137.094,
1,0.015,137.109,
0,0.016,137.125,
0,0,137.125,
1,0.015,137.14,
0,0.016,137.156,
1,0.016,137.172,
1,0.031,137.203,
0,0.016,137.219,
0,0,137.219,
1,0.015,137.234,
0,0.016,137.25,
0,0,137.25,
0,0.015,137.265,
0,0,137.265,
0,0,137.265,
0,0,137.265,
0,0,137.265,
0,0,137.265,
1,0.016,137.281,
0,0.016,137.297,
0,0,137.297,
1,0.015,137.312,
0,0.016,137.328,
0,0,137.328,
1,0.016,137.344,
0,0.015,137.359,
0,0,137.359,
1,0.016,137.375,
0,0.015,137.39,
0,0,137.39,
1,0.016,137.406,
0,0.016,137.422,
0,0,137.422,
1,0.015,137.437,
0,0.016,137.453,
0,0,137.453,
1,0.016,137.469,
0,0.015,137.484,
0,0,137.484,
1,0.016,137.5,
0,0.015,137.515,
0,0,137.515,
0,0.016,137.531,
0,0,137.531,
0,0,137.531,
0,0,137.531,
0,0,137.531,
0,0,137.531,
1,0.016,137.547,
0,0.015,137.562,
0,0,137.562,
1,0.016,137.578,
0,0.016,137.594,
1,0.015,137.609,
0,0.016,137.625,
0,0,137.625,
0,0,137.625,
1,0.015,137.64,
0,0.016,137.656,
0,0,137.656,
1,0.016,137.672,
0,0.015,137.687,
0,0,137.687,
1,0.016,137.703,
0,0.016,137.719,
0,0,137.719,
1,0.015,137.734,
0,0.016,137.75,
0,0,137.75,
0,0.015,137.765,
0,0,137.765,
0,0,137.765,
0,0,137.765,
0,0,137.765,
0,0,137.765,
1,0.016,137.781,
0,0.016,137.797,
1,0.015,137.812,
0,0.016,137.828,
0,0,137.828,
1,0.016,137.844,
0,0.015,137.859,
0,0,137.859,
1,0.016,137.875,
1,0.031,137.906,
1,0.031,137.937,
0,0.016,137.953,
0,0,137.953,
1,0.016,137.969,
0,0.015,137.984,
0,0,137.984,
1,0.016,138,
0,0.015,138.015,
0,0,138.015,
0,0.016,138.031,
0,0,138.031,
0,0,138.031,
0,0,138.031,
0,0,138.031,
0,0,138.031,
1,0.016,138.047,
0,0.015,138.062,
0,0,138.062,
1,0.016,138.078,
0,0.016,138.094,
0,0,138.094,
1,0.015,138.109,
0,0.016,138.125,
0,0,138.125,
1,0.015,138.14,
0,0.016,138.156,
0,0,138.156,
1,0.016,138.172,
0,0.015,138.187,
0,0,138.187,
1,0.016,138.203,
0,0.016,138.219,
0,0,138.219,
1,0.015,138.234,
0,0.016,138.25,
0,0,138.25,
0,0.015,138.265,
0,0,138.265,
0,0,138.265,
0,0,138.265,
0,0,138.265,
0,0,138.265,
1,0.016,138.281,
0,0.016,138.297,
1,0.015,138.312,
0,0.016,138.328,
0,0,138.328,
1,0.016,138.344,
0,0.015,138.359,
0,0,138.359,
1,0.016,138.375,
0,0.015,138.39,
1,0.016,138.406,
0,0.016,138.422,
0,0,138.422,
1,0.015,138.437,
0,0.016,138.453,
0,0,138.453,
1,0.016,138.469,
0,0.015,138.484,
0,0,138.484,
1,0.016,138.5,
0,0.031,138.531,
0,0,138.531,
0,0,138.531,
0,0,138.531,
0,0,138.531,
1,0.016,138.547,
0,0.015,138.562,
0,0,138.562,
1,0.016,138.578,
